127.0.0.1 - - [03/Mar/2024:22:35:25 +0530] "GET /Games/js/jquery.prettyPhoto.js HTTP/1.1" 200 22060
127.0.0.1 - - [03/Mar/2024:22:35:25 +0530] "GET /Games/js/custom.js HTTP/1.1" 200 533
127.0.0.1 - - [03/Mar/2024:22:35:25 +0530] "GET /Games/js/jquery-1.10.2.min.js HTTP/1.1" 200 93575
127.0.0.1 - - [03/Mar/2024:22:35:25 +0530] "GET /Games/images/slide5.jpg HTTP/1.1" 200 233009
127.0.0.1 - - [03/Mar/2024:22:35:25 +0530] "GET /Games/images/back-overlay.png HTTP/1.1" 200 999163
127.0.0.1 - - [03/Mar/2024:22:35:25 +0530] "GET /Games/fonts/fontawesome-webfont.woff?v=4.0.3 HTTP/1.1" 200 44432
127.0.0.1 - - [03/Mar/2024:22:35:25 +0530] "GET /favicon.ico HTTP/1.1" 404 763
127.0.0.1 - - [03/Mar/2024:22:35:27 +0530] "GET /Games/Cart.jsp?gameID=5 HTTP/1.1" 200 7131
127.0.0.1 - - [03/Mar/2024:22:40:56 +0530] "GET /Games/GameDetails.jsp?gameID=5 HTTP/1.1" 200 8414
127.0.0.1 - - [03/Mar/2024:22:40:56 +0530] "GET /Games/css/bootstrap.min.css HTTP/1.1" 200 99957
127.0.0.1 - - [03/Mar/2024:22:40:56 +0530] "GET /Games/css/font-awesome.min.css HTTP/1.1" 200 17780
127.0.0.1 - - [03/Mar/2024:22:40:56 +0530] "GET /Games/css/templatemo_misc.css HTTP/1.1" 200 26386
127.0.0.1 - - [03/Mar/2024:22:40:56 +0530] "GET /Games/js/jquery.singlePageNav.js HTTP/1.1" 200 5674
127.0.0.1 - - [03/Mar/2024:22:40:56 +0530] "GET /Games/images/slide5.jpg HTTP/1.1" 200 233009
127.0.0.1 - - [03/Mar/2024:22:40:56 +0530] "GET /Games/js/jquery.flexslider.js HTTP/1.1" 200 52710
127.0.0.1 - - [03/Mar/2024:22:40:56 +0530] "GET /Games/js/custom.js HTTP/1.1" 200 533
127.0.0.1 - - [03/Mar/2024:22:40:56 +0530] "GET /Games/js/jquery.prettyPhoto.js HTTP/1.1" 200 22060
127.0.0.1 - - [03/Mar/2024:22:40:56 +0530] "GET /Games/css/templatemo_style.css HTTP/1.1" 200 9791
127.0.0.1 - - [03/Mar/2024:22:40:56 +0530] "GET /Games/js/jquery-1.10.2.min.js HTTP/1.1" 200 93575
127.0.0.1 - - [03/Mar/2024:22:40:56 +0530] "GET /Games/images/back-overlay.png HTTP/1.1" 200 999163
127.0.0.1 - - [03/Mar/2024:22:40:56 +0530] "GET /Games/fonts/fontawesome-webfont.woff?v=4.0.3 HTTP/1.1" 200 44432
127.0.0.1 - - [03/Mar/2024:22:40:56 +0530] "GET /favicon.ico HTTP/1.1" 404 763
127.0.0.1 - - [03/Mar/2024:22:40:59 +0530] "GET /Games/Cart.jsp?gameID=5 HTTP/1.1" 200 7160
127.0.0.1 - - [03/Mar/2024:22:41:09 +0530] "GET /Games/Welcome.jsp HTTP/1.1" 200 12217
127.0.0.1 - - [03/Mar/2024:22:41:12 +0530] "GET /Games/Cart.jsp HTTP/1.1" 200 8049
127.0.0.1 - - [03/Mar/2024:22:44:36 +0530] "GET /Games/Cart.jsp HTTP/1.1" 200 8239
127.0.0.1 - - [03/Mar/2024:22:44:36 +0530] "GET /Games/css/bootstrap.min.css HTTP/1.1" 200 99957
